position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
WR,00-0035021,Ashton Dulin,IND,KC,2026_02_IND_KC,2026,2,NA,NA,15,20,4.479927321303,0.6164822801056175,-3.957235991494123,5.161206693974362,-5.397355330077714,6.3947393731949305,0.078,0.017,0.08089319191779254,0.01603206412825651,strat_platt,iso,0.08089319191779254,0.01603206412825651,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0040170,Elic Ayomanor,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,15,20,5.292944493787368,-0.02855799839959422,-4.956156588589504,4.867803404889984,-6.507701655668517,6.196777672680738,0.086,0.0245,0.08034133873447089,0.0332425068119891,strat_platt,iso,0.08034133873447089,0.0332425068119891,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0035891,Cody White,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,15,20,4.554906077993523,0.07516904243523012,-4.532600258580915,4.653728628371093,-5.983441190198719,5.896444876638109,0.076,0.02,0.0796115754248599,0.01603206412825651,strat_platt,iso,0.0796115754248599,0.01603206412825651,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0035208,Olamide Zaccheaus,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,15,20,4.628022537324264,0.20875576958731185,-4.431921510435577,4.820014723241492,-5.893124124637897,6.0716062596441995,0.0745,0.013,0.07864246534404208,0.01603206412825651,strat_platt,iso,0.07864246534404208,0.01603206412825651,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0039920,Malachi Corley,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,15,20,4.485493137862722,-0.09021530271048878,-4.66647202837332,4.457031473374061,-6.107390645917546,5.691248774133513,0.071,0.011,0.07635357723518552,0.01603206412825651,strat_platt,iso,0.07635357723518552,0.01603206412825651,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0038824,Ryan Miller,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,15,20,4.627514539216204,-0.22869153844281007,-4.869141176507993,4.382341216328673,-6.330272113452095,5.633871357652515,0.0685,0.02,0.07469367797943109,0.01603206412825651,strat_platt,iso,0.07469367797943109,0.01603206412825651,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0040582,Arian Smith,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,15,20,4.479927321303,-0.23083634300341804,-4.804554614603158,4.313888070865327,-6.244673953186749,5.547420750085895,0.0665,0.0125,0.07334987346019739,0.01603206412825651,strat_platt,iso,0.07334987346019739,0.01603206412825651,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0036630,Tylan Wallace,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,15,20,4.692602006050106,0.1358203714718755,-4.53368423134719,4.775723904857118,-6.003963658456013,6.0350901756470154,0.0665,0.019,0.07334987346019739,0.01603206412825651,strat_platt,iso,0.07334987346019739,0.01603206412825651,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0040705,Chimere Dike,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,15,20,4.539426850540973,-0.5836634053546131,-5.184428476157634,3.9879363518030737,-6.63306399703896,5.2287635578625,0.0555,0.0115,0.06567370585017622,0.01603206412825651,strat_platt,iso,0.06567370585017622,0.01603206412825651,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0039849,Marvin Harrison Jr.,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,15,20,5.452151836592772,0.674011708071551,-4.31928001825858,5.635649803520754,-5.891509777780323,6.982341522500539,0.1315,0.048,0.04040874344292188,0,strat_platt,iso,0.12540874344292188,0.05199698568198945,role_change_down,0.85,"Low target share (3 targets, 5th on team) despite high draft capital suggests reduced opportunity or role uncertainty in Cardinals' passing game.",2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
WR,00-0031235,Odell Beckham Jr.,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,15,20,4.662157222849493,0.8031046036747332,-3.852837420503787,5.429531534741587,-5.318846420222581,6.6852399755178835,0.1125,0.0285,0.01649045387664281,0,strat_platt,iso,0.10149045387664282,0.0332425068119891,role_change_down,0.85,"Despite preseason hype about offensive involvement, OBJ received only 11 snaps and zero targets/touches in game action, signaling reduced opportunity and role uncertainty in the offense.",2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0039918,Caleb Williams,CHI,MIN,2026_02_MIN_CHI,2026,2,NA,NA,20,25,5.688858453456318,7.298228948789157,-6.02050654430767,20.616964441885983,-9.525305638385843,24.121763535964156,0.5505,0.3145,0.5437379334595728,0.30344488821787957,platt_vol_vegas,platt,0.5437379334595728,0.30344488821787957,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0037834,Brock Purdy,SF,MIA,2026_02_MIA_SF,2026,2,NA,NA,20,25,3.763018771553391,7.569244498048896,-5.749490995047932,20.887979991145723,-9.254290089126105,24.392779085223896,0.521,0.3045,0.5320493689902676,0.29346840636439053,platt_vol_vegas,platt,0.5320493689902676,0.29346840636439053,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0033873,Patrick Mahomes,KC,IND,2026_02_IND_KC,2026,2,NA,Full Participation in Practice,20,25,3.120242122223089,5.275351776647057,-8.043383716449771,18.594087269743884,-11.548182810527944,22.098886363822057,0.4045,0.211,0.5012526653271435,0.28591934734622004,platt_vol_vegas,platt,0.4162526653271435,0.20091934734622005,role_change_up,0.85,Waiving a backup QB who started the final two games suggests the starter (Mahomes) is healthy and will reclaim full snap/game opportunity.,2026-09-20 20:20:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039910,Jayden Daniels,WAS,DAL,2026_02_WAS_DAL,2026,2,NA,NA,20,25,6.233314090188842,3.893091372561118,-9.42564412053571,17.211826865657947,-12.930443214613883,20.71662595973612,0.477,0.2525,0.4953651927326411,0.2418244766986191,platt_vol_vegas,platt,0.4953651927326411,0.2418244766986191,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0033077,Dak Prescott,DAL,WAS,2026_02_WAS_DAL,2026,2,NA,NA,20,25,2.7436729793118264,8.034723934646193,-5.284011558450635,21.35345942774302,-8.788810652528808,24.858258521821192,0.481,0.275,0.4894737886406813,0.2641204976207349,platt_vol_vegas,platt,0.4894737886406813,0.2641204976207349,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0034796,Lamar Jackson,BAL,NO,2026_02_NO_BAL,2026,2,NA,NA,20,25,3.13700236036854,7.582471973814654,-5.736263519282174,20.90120746691148,-9.241062613360347,24.406006560989653,0.4685,0.2475,0.46960661614541516,0.23688071519973017,platt_vol_vegas,platt,0.46960661614541516,0.23688071519973017,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0040691,Jaxson Dart,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,20,25,6.340837663383896,3.8341114873549937,-9.484624005741834,17.15284698045182,-12.989423099820007,20.657646074529993,0.47,0.258,0.4453727636155874,0.24726727172609228,platt_vol_vegas,platt,0.4453727636155874,0.24726727172609228,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036355,Justin Herbert,LAC,LV,2026_02_LV_LAC,2026,2,NA,NA,20,25,4.975388991511446,4.920097910452144,-8.398637582644684,18.238833403548973,-11.903436676722857,21.743632497627146,0.466,0.2585,0.43994634298450325,0.24776231063611753,platt_vol_vegas,platt,0.43994634298450325,0.24776231063611753,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039851,Drake Maye,NE,PIT,2026_02_PIT_NE,2026,2,NA,NA,20,25,6.012723132624484,5.351730586135579,-7.9670049069612485,18.670466079232405,-11.471804001039422,22.175265173310578,0.502,0.2915,0.4372369253697712,0.28051988132431893,platt_vol_vegas,platt,0.4372369253697712,0.28051988132431893,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0026498,Matthew Stafford,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,20,25,1.148995278397084,5.246522388923253,-8.072213104173574,18.56525788202008,-11.577012198251747,22.070056976098254,0.3215,0.1465,0.36703526604818665,0.13799106138474154,platt_vol_vegas,platt,0.36703526604818665,0.13799106138474154,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039163,C.J. Stroud,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,20,25,2.6963386570670744,5.742035755544858,-7.576699737551969,19.060771248641686,-11.081498831630142,22.56557034271986,0.419,0.229,0.35440993411496763,0.21862488291445775,platt_vol_vegas,platt,0.35440993411496763,0.21862488291445775,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036389,Jalen Hurts,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,20,25,4.991581926651405,3.1583317438344203,-10.160403749262407,16.477067236931248,-13.66520284334058,19.98186633100942,0.3875,0.2005,0.34398164211824217,0.19061835124395102,platt_vol_vegas,platt,0.34398164211824217,0.19061835124395102,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0034855,Baker Mayfield,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,20,25,3.257483794775086,3.082424228375342,-10.236311264721486,16.40115972147217,-13.74111035879966,19.905958815550342,0.3705,0.189,0.3438559146827608,0.17936037558330253,platt_vol_vegas,platt,0.3438559146827608,0.17936037558330253,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036264,Jordan Love,GB,NYJ,2026_02_GB_NYJ,2026,2,NA,NA,20,25,1.9183463536721417,5.981566172930827,-7.337169320166001,19.300301666027654,-10.841968414244175,22.805100760105827,0.417,0.222,0.3309834227317687,0.21173255087280873,platt_vol_vegas,platt,0.3309834227317687,0.21173255087280873,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039732,Bo Nix,DEN,JAX,2026_02_JAX_DEN,2026,2,NA,NA,20,25,3.146210361182506,2.240468180859271,-11.078267312237557,15.559203673956098,-14.58306640631573,19.06400276803427,0.3415,0.1605,0.3288450492917818,0.15157537733178733,platt_vol_vegas,platt,0.3288450492917818,0.15157537733178733,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039150,Bryce Young,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,20,25,2.3932030761257006,1.2465267579296357,-12.072208735167191,14.565262251026464,-15.577007829245364,18.070061345104637,0.316,0.1455,0.2728971641943847,0.13702247792088035,platt_vol_vegas,platt,0.2728971641943847,0.13702247792088035,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036442,Joe Burrow,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,Limited Participation in Practice,20,25,2.1778385252936054,1.656867851560287,-11.66186764153654,14.975603344657115,-15.166666735614713,18.480402438735286,0.293,0.1365,0.25173181625034263,0.12831595397538323,platt_vol_vegas,platt,0.25173181625034263,0.12831595397538323,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036971,Trevor Lawrence,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,20,25,2.819401406525959,1.3149188671812029,-12.003816625915626,14.63365436027803,-15.508615719993799,18.138453454356203,0.2545,0.103,0.24616425340468107,0.09609100207602975,platt_vol_vegas,platt,0.24616425340468107,0.09609100207602975,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0040743,Tyler Shough,NO,BAL,2026_02_NO_BAL,2026,2,NA,NA,20,25,2.9428247188459618,-0.3006435095286333,-13.619379002625461,13.018091983568194,-17.124178096703634,16.522891077646367,0.2775,0.1335,0.24452052742751917,0.12541815871430761,platt_vol_vegas,platt,0.24452052742751917,0.12541815871430761,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0035710,Daniel Jones,IND,KC,2026_02_IND_KC,2026,2,NA,NA,20,25,2.483776435696259,1.6134488423214437,-11.705286650775385,14.93218433541827,-15.210085744853558,18.436983429496443,0.269,0.123,0.24139799979648185,0.11529376742724379,platt_vol_vegas,platt,0.24139799979648185,0.11529376742724379,NA,NA,NA,2026-09-20 20:20:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0030565,Geno Smith,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,20,25,2.628860120214959,1.4923605057856977,-11.82637498731113,14.811095998882525,-15.331174081389303,18.315895092960698,0.26,0.113,0.228459941632699,0.10567845460275288,platt_vol_vegas,platt,0.228459941632699,0.10567845460275288,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039917,Michael Penix Jr.,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,Full Participation in Practice,20,25,1.8893937076166403,1.9155922320298866,-11.40314326106694,15.234327725126715,-14.907942355145114,18.739126819204888,0.244,0.109,0.20186928259589307,0.10184003676174716,platt_vol_vegas,platt,0.20186928259589307,0.10184003676174716,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0033537,Deshaun Watson,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,20,25,5.533022493878111,-3.5427579854072624,-16.86149347850409,9.775977507689564,-20.366292572582264,13.280776601767737,0.2095,0.079,0.1987963492638426,0.07320620366646062,platt_vol_vegas,platt,0.1987963492638426,0.07320620366646062,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0038128,Malik Willis,MIA,SF,2026_02_MIA_SF,2026,2,NA,Full Participation in Practice,20,25,5.517126656578599,-5.669922646961979,-18.988658140058806,7.648812846134849,-22.49345723413698,11.153611940213022,0.174,0.055,0.19444346950785768,0.05052787522725091,platt_vol_vegas,platt,0.19444346950785768,0.05052787522725091,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0033119,Jacoby Brissett,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,20,25,2.921383343182729,-0.8333502534496456,-14.152085746546474,12.485385239647181,-17.656884840624645,15.990184333725354,0.26,0.1155,0.18808518309591446,0.10807973457124447,platt_vol_vegas,platt,0.18808518309591446,0.10807973457124447,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0036825,Feleipe Franks,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,20,25,2.255038874784251,-4.450920455019703,-17.76965594811653,8.867815038077126,-21.274455042194703,12.372614132155299,0.111,0.0245,0.16516501952350426,0.022114241824838794,platt_vol_vegas,platt,0.16516501952350426,0.022114241824838794,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0029604,Kirk Cousins,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,20,25,1.3214894951135505,-1.9607071011881754,-15.279442594285003,11.358028391908652,-18.784241688363174,14.862827485986825,0.1705,0.0575,0.14880474876006944,0.05287907210246508,platt_vol_vegas,platt,0.14880474876006944,0.05287907210246508,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0023459,Aaron Rodgers,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,20,25,1.1230874302221314,-1.3113813572737243,-14.630116850370552,12.007354135823103,-18.134915944448725,15.512153229901276,0.2095,0.0875,0.14747263756554235,0.08128979368047357,platt_vol_vegas,platt,0.14747263756554235,0.08128979368047357,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0040676,Cam Ward,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,20,25,3.215376614891152,-4.9236111108987295,-18.242346603995557,8.395124382198098,-21.74714569807373,11.899923476276271,0.158,0.0505,0.13149760994393095,0.046303017478934214,platt_vol_vegas,platt,0.13149760994393095,0.046303017478934214,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0035228,Kyler Murray,MIN,CHI,2026_02_MIN_CHI,2026,2,NA,Limited Participation in Practice,20,25,2.3473472306042122,-1.733784928256854,-15.052520421353682,11.584950564839973,-18.557319515431853,15.089749658918146,0.151,0.0495,0.10448849325151782,0,platt_vol_vegas,platt,0.19948849325151782,0.04536548192828363,role_change_down,0.95,"Murray ruled out with concussion, creating a starter opportunity change for Wentz that affects Murray's near-term fantasy relevance and touch distribution.",2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0034869,Sam Darnold,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,Did Not Participate In Practice,20,25,1.6871919245474136,0.26835080541911693,-13.050384687677711,13.587086298515944,-16.555183781755883,17.09188539259412,0.178,0.067,0.09677767909206644,0,platt_vol_vegas,platt,0.17177767909206645,0.061838262088221,role_change_down,0.75,"Starting QB Sam Darnold suffered a hip injury and left the game early, creating immediate uncertainty about his availability and potential snap share loss to Drew Lock.",2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0032950,Carson Wentz,MIN,CHI,2026_02_MIN_CHI,2026,2,NA,NA,20,25,2.3473472306042122,0.7873753830518998,-12.531360110044927,14.106110876148728,-16.036159204123102,17.6109099702269,0.2325,0.0975,0.09177767909206644,0,platt_vol_vegas,platt,0.24334979304039214,0.09083041350338189,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0033662,Cooper Rush,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,Full Participation in Practice,20,25,1.7374745944574914,-0.9625223242274195,-14.281257817324247,12.356213168869408,-17.78605691140242,15.86101226294758,0.1795,0.0685,0.09177767909206644,0,platt_vol_vegas,platt,0.1713813685678799,0.06325625622890434,role_change_up,0.85,"Cooper Rush confirmed as starter again due to Tua's likely absence, representing continued opportunity increase.",2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0035704,Drew Lock,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,20,25,1.8550960523729767,1.1873491461426573,-12.13138634695417,14.506084639239486,-15.636185441032342,18.01088373331766,0.2305,0.092,0.09177767909206644,0,platt_vol_vegas,platt,0.19763528192820273,0.0855791251383503,role_change_up,0.85,Darnold's four-week absence elevates Drew Lock to starting QB with increased snaps and volume.,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0038102,Kenny Pickett,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,20,25,1.1745358552062046,-3.5502402141734746,-16.8689757072703,9.768495278923353,-20.373774801348475,13.273294373001526,0.066,0.015,0.09177767909206644,0,platt_vol_vegas,platt,0.1192819021785229,0.013404995251069817,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0039107,Stetson Bennett,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,20,25,1.8816928816750949,0.6540438601165345,-12.664691632980293,13.972779353213362,-16.169490727058466,17.477578447291535,0.215,0.08,0.09177767909206644,0,platt_vol_vegas,platt,0.32399545032731025,0.07415591866266888,role_change_up,0.85,"Bennett elevated to primary backup role, displacing Simpson and increasing his opportunity/snap share in case of starter injury.",2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0026158,Joe Flacco,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,20,25,1.5161619638901633,-4.224865117125102,-17.54360061022193,9.093870375971726,-21.048399704300103,12.598669470049899,0.1495,0.0485,0.09177767909206644,0,platt_vol_vegas,platt,0.17288478668233007,0.04442844228768633,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0027973,Andy Dalton,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,20,25,2.5454738384103175,-2.6879651613501463,-16.006700654446973,10.630770331746682,-19.511499748525146,14.135569425824855,0.143,0.046,0.09177767909206644,0,platt_vol_vegas,platt,0.1787836462729236,0.04208806317547994,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0028118,Tyrod Taylor,GB,NYJ,2026_02_GB_NYJ,2026,2,NA,NA,20,25,2.7709671297930245,2.937301494468792,-10.381433998628037,16.25603698756562,-13.88623309270621,19.76083608164379,0.3005,0.128,0.09177767909206644,0,platt_vol_vegas,platt,0.2964850263106901,0.12011138481681335,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0028986,Case Keenum,CHI,MIN,2026_02_MIN_CHI,2026,2,NA,NA,20,25,2.4099323279834954,-1.2903417661707186,-14.609077259267547,12.028393726926108,-18.11387635334572,15.533192821004281,0.1725,0.0585,0.09177767909206644,0,platt_vol_vegas,platt,0.2698652789506524,0.053820333512417835,role_change_down,0.85,"Bagent's return to full health implies he reclaims the QB2 role from Keenum, reducing Keenum's backup snaps and fantasy relevance.",2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0031503,Jameis Winston,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,20,25,2.501996171216178,-2.9967672431479655,-16.31550273624479,10.321968249948862,-19.820301830322965,13.826767344027035,0.113,0.035,0.09177767909206644,0,platt_vol_vegas,platt,0.17851973548038402,0.03183132631204705,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0032268,Marcus Mariota,WAS,DAL,2026_02_WAS_DAL,2026,2,NA,NA,20,25,2.9189386816920995,2.4018160279373584,-10.91691946515947,15.720551521034185,-14.421718559237643,19.225350615112358,0.265,0.1045,0.09177767909206644,0,platt_vol_vegas,platt,0.31236256040891147,0.09752727695984213,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0035264,Jarrett Stidham,DEN,JAX,2026_02_JAX_DEN,2026,2,NA,NA,20,25,2.4814806469633335,-3.5008640054533755,-16.819599498550204,9.817871487643451,-20.324398592628377,13.322670581721624,0.1415,0.0465,0.09177767909206644,0,platt_vol_vegas,platt,0.20951018243057268,0.042555881292912406,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
QB,00-0035289,Gardner Minshew,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,20,25,2.388995569889237,-5.02277906457469,-18.341514557671516,8.295956428522137,-21.84631365174969,11.80075552260031,0.101,0.029,0.09177767909206644,0,platt_vol_vegas,platt,0.11294157102830067,0.02626869899816484,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
